"session_id","trial_number","block_name","prime","target","trial_response","trial_latency","aware_response","aware_latency","complete","all_same"
"14581481",18,"Negative","unpleasant1.jpg","pic20.jpg",0,1068,"1",317,1,0
"14581481",19,"Positive","pleasant3.jpg","pic66.jpg",1,580,"1",325,1,0
"14581481",20,"Negative","unpleasant5.jpg","pic62.jpg",0,1048,"1",1928,1,0
"14581481",21,"Positive","pleasant10.jpg","pic23.jpg",1,1630,"1",672,1,0
"14581481",22,"Negative","unpleasant3.jpg","pic33.jpg",0,2154,"1",287,1,0
"14581481",23,"Positive","pleasant11.jpg","pic69.jpg",1,685,"1",376,1,0
"14581481",24,"Negative","unpleasant10.jpg","pic57.jpg",0,757,"1",563,1,0
"14581481",25,"Positive","pleasant4.jpg","pic4.jpg",0,1432,"0",1473,1,0
"14581481",26,"Positive","pleasant7.jpg","pic27.jpg",1,504,"1",336,1,0
"14581481",27,"Positive","pleasant12.jpg","pic1.jpg",1,947,"1",629,1,0
"14581481",28,"Positive","pleasant9.jpg","pic25.jpg",1,445,"1",244,1,0
"14581481",29,"Positive","pleasant1.jpg","pic19.jpg",1,1064,"1",222,1,0
"14581481",30,"Positive","pleasant7.jpg","pic78.jpg",1,458,"1",72,1,0
"14581481",31,"Positive","pleasant3.jpg","pic56.jpg",1,392,"1",1424,1,0
"14581481",32,"Positive","pleasant2.jpg","pic16.jpg",1,580,"1",420,1,0
"14581481",33,"Positive","pleasant6.jpg","pic9.jpg",1,592,"1",580,1,0
"14581481",34,"Positive","pleasant8.jpg","pic54.jpg",1,596,"1",423,1,0
"14581481",35,"Positive","pleasant11.jpg","pic43.jpg",1,652,"1",385,1,0
"14581481",36,"Positive","pleasant4.jpg","pic5.jpg",1,853,"1",460,1,0
"14581481",37,"Negative","unpleasant11.jpg","pic10.jpg",1,764,"1",348,1,0
"14581481",38,"Negative","unpleasant4.jpg","pic34.jpg",0,786,"1",464,1,0
"14581481",39,"Negative","unpleasant6.jpg","pic30.jpg",1,613,"1",578,1,0
"14581481",40,"Negative","unpleasant7.jpg","pic61.jpg",0,1070,"1",3444,1,0
"14581481",41,"Positive","pleasant5.jpg","pic73.jpg",1,546,"1",372,1,0
"14581481",42,"Negative","unpleasant8.jpg","pic2.jpg",0,762,"1",349,1,0
"14581481",43,"Negative","unpleasant2.jpg","pic36.jpg",0,782,"1",302,1,0
"14581481",44,"Negative","unpleasant5.jpg","pic12.jpg",0,699,"1",276,1,0
"14581481",45,"Negative","unpleasant9.jpg","pic31.jpg",1,676,"1",367,1,0
"14581481",46,"Negative","unpleasant1.jpg","pic15.jpg",0,783,"1",307,1,0
"14581481",47,"Positive","pleasant10.jpg","pic58.jpg",1,596,"1",431,1,0
"14581481",48,"Negative","unpleasant12.jpg","pic29.jpg",1,965,"1",414,1,0
"14581481",49,"Positive","pleasant8.jpg","pic7.jpg",0,1289,"1",356,1,0
"14581481",50,"Positive","pleasant5.jpg","pic76.jpg",1,655,"1",385,1,0
"14581481",51,"Positive","pleasant9.jpg","pic60.jpg",1,693,"1",501,1,0
"14581481",52,"Positive","pleasant11.jpg","pic42.jpg",1,495,"1",302,1,0
"14581481",53,"Negative","unpleasant6.jpg","pic32.jpg",0,693,"1",437,1,0
"14581481",54,"Positive","pleasant1.jpg","pic22.jpg",1,1871,"1",563,1,0
"14581481",55,"Negative","unpleasant4.jpg","pic17.jpg",0,2510,"1",606,1,0
"14581481",56,"Positive","pleasant3.jpg","pic8.jpg",1,858,"1",830,1,0
"14581481",57,"Positive","pleasant6.jpg","pic38.jpg",1,698,"1",274,1,0
"14581481",58,"Negative","unpleasant8.jpg","pic49.jpg",0,680,"1",152,1,0
"14581481",59,"Negative","unpleasant12.jpg","pic75.jpg",1,622,"1",459,1,0
"14581481",60,"Negative","unpleasant1.jpg","pic63.jpg",0,682,"1",219,1,0
"14581481",61,"Negative","unpleasant10.jpg","pic40.jpg",0,976,"1",326,1,0
"14581481",62,"Negative","unpleasant11.jpg","pic39.jpg",1,914,"1",387,1,0
"14581481",63,"Negative","unpleasant7.jpg","pic51.jpg",0,691,"1",545,1,0
"14581481",64,"Positive","pleasant4.jpg","pic6.jpg",0,641,"1",264,1,0
"14581481",65,"Positive","pleasant2.jpg","pic70.jpg",1,886,"1",412,1,0
"14581481",66,"Positive","pleasant7.jpg","pic64.jpg",1,752,"1",384,1,0
"14581481",67,"Negative","unpleasant2.jpg","pic11.jpg",0,799,"1",442,1,0
"14581481",68,"Negative","unpleasant5.jpg","pic35.jpg",0,772,"1",320,1,0
"14581481",69,"Negative","unpleasant9.jpg","pic67.jpg",1,701,"1",371,1,0
"14581481",70,"Positive","pleasant10.jpg","pic80.jpg",0,1333,"0",2355,1,0
"14581488",1,"Positive","pleasant10.jpg","pic75.jpg",1,1066,"0",492,0,0
"14581488",2,"Negative","unpleasant10.jpg","pic34.jpg",1,718,"0",1465,0,0
"14581488",3,"Positive","pleasant6.jpg","pic66.jpg",0,897,"1",469,0,0
"14581488",4,"Positive","pleasant12.jpg","pic76.jpg",0,376,"0",609,0,0
"14581488",5,"Positive","pleasant5.jpg","pic23.jpg",1,98,"0",82,0,0
"14581488",6,"Positive","pleasant2.jpg","pic11.jpg",1,223,"0",10,0,0
"14581488",7,"Positive","pleasant11.jpg","pic1.jpg",1,625,"0",370,0,0
"14581488",8,"Negative","unpleasant9.jpg","pic18.jpg",1,59,"0",443,0,0
"14581488",9,"Negative","unpleasant3.jpg","pic7.jpg",1,180,"0",108,0,0
"14581488",10,"Negative","unpleasant1.jpg","pic16.jpg",1,325,"0",33,0,0
"14581488",11,"Negative","unpleasant2.jpg","pic28.jpg",1,13,"0",7,0,0
"14581488",12,"Positive","pleasant1.jpg","pic32.jpg",0,757,"1",319,0,0
"14581488",13,"Negative","unpleasant8.jpg","pic15.jpg",0,304,"1",153,0,0
"14581488",14,"Negative","unpleasant11.jpg","pic42.jpg",0,411,"1",667,0,0
"14581488",15,"Positive","pleasant4.jpg","pic56.jpg",0,964,"1",1241,0,0
"14581488",16,"Negative","unpleasant7.jpg","pic62.jpg",0,599,"1",357,0,0
"14581488",17,"Positive","pleasant3.jpg","pic30.jpg",1,710,"0",668,0,0
"14581488",18,"Positive","pleasant9.jpg","pic33.jpg",1,1104,"0",504,0,0
"14581488",19,"Positive","pleasant7.jpg","pic21.jpg",1,493,"1",476,0,0
"14581488",20,"Negative","unpleasant4.jpg","pic78.jpg",1,77,"1",629,0,0
"14581498",1,"Negative","unpleasant7.jpg","pic37.jpg",0,3131,"1",843,1,0
"14581498",2,"Negative","unpleasant12.jpg","pic53.jpg",1,1884,"1",430,1,0
"14581498",3,"Negative","unpleasant11.jpg","pic11.jpg",1,1208,"1",1555,1,0
"14581498",4,"Positive","pleasant11.jpg","pic52.jpg",1,1208,"1",659,1,0
"14581498",5,"Positive","pleasant3.jpg","pic12.jpg",1,1437,"1",1600,1,0
"14581498",6,"Negative","unpleasant9.jpg","pic46.jpg",1,762,"1",553,1,0
"14581498",7,"Positive","pleasant8.jpg","pic29.jpg",1,637,"1",97,1,0
"14581498",8,"Negative","unpleasant8.jpg","pic59.jpg",1,1008,"1",412,1,0
"14581498",9,"Negative","unpleasant1.jpg","pic1.jpg",0,1919,"1",375,1,0
"14581498",10,"Positive","pleasant5.jpg","pic36.jpg",1,1067,"1",228,1,0
"14581498",11,"Positive","pleasant2.jpg","pic42.jpg",1,1015,"1",123,1,0
"14581498",12,"Negative","unpleasant5.jpg","pic80.jpg",1,1112,"1",249,1,0
"14581498",13,"Negative","unpleasant3.jpg","pic44.jpg",0,1801,"1",2270,1,0
"14581498",14,"Negative","unpleasant4.jpg","pic35.jpg",1,1382,"1",587,1,0
"14581498",15,"Positive","pleasant12.jpg","pic26.jpg",1,815,"1",1515,1,0
"14581498",16,"Negative","unpleasant6.jpg","pic20.jpg",1,1961,"1",895,1,0
"14581498",17,"Positive","pleasant1.jpg","pic3.jpg",1,606,"1",794,1,0
"14581498",18,"Negative","unpleasant10.jpg","pic15.jpg",0,2869,"1",144,1,0
"14581498",19,"Negative","unpleasant2.jpg","pic60.jpg",0,636,"1",392,1,0
"14581498",20,"Positive","pleasant9.jpg","pic74.jpg",0,1027,"1",527,1,0
"14581498",21,"Positive","pleasant4.jpg","pic79.jpg",1,892,"1",342,1,0
"14581498",22,"Positive","pleasant7.jpg","pic21.jpg",1,515,"1",371,1,0
"14581498",23,"Negative","unpleasant5.jpg","pic17.jpg",0,5191,"1",492,1,0
"14581498",24,"Positive","pleasant10.jpg","pic16.jpg",1,819,"1",287,1,0
"14581498",25,"Negative","unpleasant8.jpg","pic38.jpg",0,1661,"1",392,1,0
"14581498",26,"Positive","pleasant6.jpg","pic41.jpg",0,1682,"1",709,1,0
"14581498",27,"Negative","unpleasant4.jpg","pic23.jpg",1,1036,"1",103,1,0
"14581498",28,"Negative","unpleasant10.jpg","pic54.jpg",0,1510,"1",326,1,0
"14581498",29,"Positive","pleasant12.jpg","pic22.jpg",1,507,"1",411,1,0
"14581498",30,"Negative","unpleasant11.jpg","pic39.jpg",1,702,"1",383,1,0
"14581498",31,"Positive","pleasant4.jpg","pic76.jpg",1,745,"1",353,1,0
"14581498",32,"Positive","pleasant6.jpg","pic34.jpg",0,1166,"1",340,1,0
"14581498",33,"Negative","unpleasant3.jpg","pic71.jpg",0,953,"1",192,1,0
"14581498",34,"Negative","unpleasant1.jpg","pic24.jpg",0,706,"1",138,1,0
"14581498",35,"Positive","pleasant3.jpg","pic75.jpg",1,480,"1",546,1,0
"14581498",36,"Positive","pleasant1.jpg","pic66.jpg",1,791,"1",515,1,0
"14581498",37,"Negative","unpleasant9.jpg","pic32.jpg",1,713,"1",449,1,0
"14581498",38,"Positive","pleasant10.jpg","pic56.jpg",1,538,"1",480,1,0
"14581498",39,"Positive","pleasant11.jpg","pic19.jpg",1,760,"1",326,1,0
"14581498",40,"Positive","pleasant9.jpg","pic4.jpg",0,1172,"1",233,1,0
"14581498",41,"Positive","pleasant5.jpg","pic62.jpg",1,515,"1",283,1,0
"14581498",42,"Positive","pleasant2.jpg","pic40.jpg",1,514,"1",185,1,0
"14581498",43,"Positive","pleasant7.jpg","pic33.jpg",1,558,"1",579,1,0
"14581498",44,"Positive","pleasant8.jpg","pic5.jpg",1,992,"1",340,1,0
"14581498",45,"Negative","unpleasant6.jpg","pic25.jpg",0,1826,"1",149,1,0
"14581498",46,"Negative","unpleasant12.jpg","pic13.jpg",1,1178,"1",375,1,0
"14581498",47,"Negative","unpleasant2.jpg","pic77.jpg",0,979,"1",56,1,0
"14581498",48,"Positive","pleasant11.jpg","pic55.jpg",1,529,"1",136,1,0
"14581498",49,"Negative","unpleasant7.jpg","pic72.jpg",0,2422,"1",9,1,0
"14581498",50,"Negative","unpleasant1.jpg","pic65.jpg",0,1059,"1",69,1,0
"14581498",51,"Positive","pleasant8.jpg","pic50.jpg",1,453,"1",24,1,0
"14581498",52,"Negative","unpleasant4.jpg","pic45.jpg",1,754,"1",152,1,0
"14581498",53,"Negative","unpleasant10.jpg","pic43.jpg",0,758,"1",1083,1,0
"14581498",54,"Positive","pleasant5.jpg","pic58.jpg",1,475,"1",140,1,0
"14581498",55,"Negative","unpleasant9.jpg","pic30.jpg",1,569,"1",592,1,0
"14581498",56,"Negative","unpleasant6.jpg","pic73.jpg",0,882,"1",403,1,0
"14581498",57,"Negative","unpleasant12.jpg","pic68.jpg",0,1078,"1",288,1,0
"14581498",58,"Negative","unpleasant3.jpg","pic48.jpg",0,1127,"1",23,1,0
"14581498",59,"Positive","pleasant10.jpg","pic10.jpg",1,545,"1",328,1,0
"14581498",60,"Positive","pleasant6.jpg","pic47.jpg",0,1054,"1",151,1,0
"14581498",61,"Negative","unpleasant5.jpg","pic64.jpg",0,749,"1",92,1,0
"14581498",62,"Positive","pleasant2.jpg","pic78.jpg",1,466,"1",53,1,0
"14581498",63,"Positive","pleasant1.jpg","pic51.jpg",1,485,"1",103,1,0
"14581498",64,"Negative","unpleasant8.jpg","pic70.jpg",0,822,"1",129,1,0
"14581498",65,"Positive","pleasant7.jpg","pic8.jpg",1,791,"1",1428,1,0
"14581498",66,"Negative","unpleasant2.jpg","pic63.jpg",0,749,"1",92,1,0
"14581498",67,"Positive","pleasant4.jpg","pic61.jpg",1,867,"1",390,1,0
"14581498",68,"Positive","pleasant3.jpg","pic14.jpg",1,825,"1",404,1,0
"14581498",69,"Positive","pleasant12.jpg","pic27.jpg",1,871,"1",392,1,0
"14581498",70,"Negative","unpleasant11.jpg","pic18.jpg",1,876,"1",476,1,0
"14581499",1,"Negative","unpleasant2.jpg","pic49.jpg",0,5242,"0",1473,1,0
"14581499",2,"Negative","unpleasant5.jpg","pic58.jpg",0,2706,"0",1007,1,0
"14581499",3,"Positive","pleasant4.jpg","pic78.jpg",0,6461,"0",321,1,0
"14581499",4,"Negative","unpleasant11.jpg","pic30.jpg",1,1883,"0",782,1,0
"14581499",5,"Positive","pleasant6.jpg","pic10.jpg",0,3418,"0",492,1,0
"14581499",6,"Positive","pleasant9.jpg","pic25.jpg",1,2654,"0",267,1,0
"14581499",7,"Positive","pleasant2.jpg","pic53.jpg",1,2880,"0",200,1,0
"14581499",8,"Positive","pleasant11.jpg","pic39.jpg",0,1429,"0",390,1,0
"14581499",9,"Positive","pleasant12.jpg","pic56.jpg",0,1358,"0",1944,1,0
"14581499",10,"Negative","unpleasant3.jpg","pic54.jpg",0,1096,"0",139,1,0
"14581499",11,"Positive","pleasant1.jpg","pic21.jpg",0,1567,"0",394,1,0
"14581499",12,"Positive","pleasant7.jpg","pic31.jpg",1,1397,"1",1534,1,0
"14581499",13,"Positive","pleasant5.jpg","pic36.jpg",1,5328,"1",1120,1,0
"14581499",14,"Negative","unpleasant8.jpg","pic26.jpg",0,2568,"0",190,1,0
"14581499",15,"Negative","unpleasant7.jpg","pic59.jpg",0,1280,"0",567,1,0
"14581499",16,"Negative","unpleasant12.jpg","pic12.jpg",0,2443,"0",416,1,0
"14581499",17,"Positive","pleasant10.jpg","pic40.jpg",0,1271,"0",630,1,0
"14581499",18,"Negative","unpleasant6.jpg","pic38.jpg",0,1162,"0",711,1,0
"14581499",19,"Positive","pleasant8.jpg","pic6.jpg",0,1836,"0",554,1,0
"14581499",20,"Negative","unpleasant4.jpg","pic66.jpg",1,1729,"0",838,1,0
"14581499",21,"Positive","pleasant3.jpg","pic80.jpg",0,1395,"0",402,1,0
"14581499",22,"Negative","unpleasant1.jpg","pic55.jpg",0,1805,"0",527,1,0
"14581499",23,"Negative","unpleasant10.jpg","pic34.jpg",0,5471,"0",55,1,0
"14581499",24,"Positive","pleasant2.jpg","pic74.jpg",0,1299,"0",507,1,0
"14581499",25,"Negative","unpleasant9.jpg","pic52.jpg",1,1173,"0",1639,1,0
"14581499",26,"Positive","pleasant11.jpg","pic67.jpg",1,1964,"0",415,1,0
"14581499",27,"Positive","pleasant3.jpg","pic19.jpg",0,1900,"0",587,1,0
"14581499",28,"Positive","pleasant1.jpg","pic22.jpg",0,4306,"0",235,1,0
"14581499",29,"Positive","pleasant5.jpg","pic2.jpg",0,1252,"0",573,1,0
"14581499",30,"Negative","unpleasant12.jpg","pic76.jpg",1,1670,"0",515,1,0
"14581499",31,"Negative","unpleasant5.jpg","pic70.jpg",1,2348,"0",1447,1,0
"14581499",32,"Negative","unpleasant7.jpg","pic35.jpg",1,2572,"0",490,1,0
"14581499",33,"Positive","pleasant6.jpg","pic4.jpg",0,1592,"0",640,1,0
"14581499",34,"Positive","pleasant8.jpg","pic27.jpg",0,1478,"0",600,1,0
"14581499",35,"Positive","pleasant10.jpg","pic11.jpg",0,2445,"0",400,1,0
"14581499",36,"Positive","pleasant7.jpg","pic33.jpg",1,1986,"1",530,1,0
"14581499",37,"Negative","unpleasant3.jpg","pic9.jpg",0,2582,"1",194,1,0
"14581499",38,"Negative","unpleasant4.jpg","pic63.jpg",0,1953,"0",401,1,0
"14581499",39,"Negative","unpleasant10.jpg","pic48.jpg",1,2282,"0",826,1,0
"14581499",40,"Negative","unpleasant6.jpg","pic42.jpg",0,2322,"0",654,1,0
"14581499",41,"Positive","pleasant4.jpg","pic57.jpg",0,1195,"0",489,1,0
"14581499",42,"Positive","pleasant9.jpg","pic79.jpg",0,1403,"0",491,1,0
"14581499",43,"Negative","unpleasant11.jpg","pic28.jpg",0,1362,"0",555,1,0
"14581499",44,"Positive","pleasant12.jpg","pic13.jpg",0,1520,"0",566,1,0
"14581499",45,"Positive","pleasant6.jpg","pic64.jpg",1,2261,"0",571,1,0
"14581499",46,"Negative","unpleasant9.jpg","pic46.jpg",1,2402,"0",479,1,0
"14581499",47,"Negative","unpleasant8.jpg","pic14.jpg",0,1332,"0",513,1,0
"14581499",48,"Negative","unpleasant2.jpg","pic43.jpg",0,2035,"0",1048,1,0
"14581499",49,"Negative","unpleasant1.jpg","pic45.jpg",0,1094,"0",367,1,0
"14581499",50,"Negative","unpleasant3.jpg","pic32.jpg",1,1513,"0",685,1,0
"14581499",51,"Positive","pleasant3.jpg","pic18.jpg",1,1472,"1",614,1,0
"14581499",52,"Positive","pleasant4.jpg","pic73.jpg",0,2524,"0",554,1,0
"14581499",53,"Positive","pleasant11.jpg","pic7.jpg",0,1329,"0",386,1,0
"14581499",54,"Positive","pleasant7.jpg","pic17.jpg",1,3075,"1",235,1,0
"14581499",55,"Positive","pleasant2.jpg","pic15.jpg",0,3364,"0",337,1,0
"14581499",56,"Negative","unpleasant1.jpg","pic77.jpg",0,1099,"0",468,1,0
"14581499",57,"Negative","unpleasant4.jpg","pic29.jpg",1,1735,"0",563,1,0
"14581499",58,"Negative","unpleasant5.jpg","pic47.jpg",0,2707,"0",814,1,0
"14581499",59,"Positive","pleasant9.jpg","pic62.jpg",0,1036,"0",450,1,0
"14581499",60,"Positive","pleasant5.jpg","pic37.jpg",1,1302,"0",520,1,0
"14581499",61,"Positive","pleasant10.jpg","pic3.jpg",0,2232,"0",163,1,0
"14581499",62,"Negative","unpleasant7.jpg","pic68.jpg",1,3211,"0",902,1,0
"14581499",63,"Negative","unpleasant11.jpg","pic23.jpg",0,1089,"0",501,1,0
"14581499",64,"Negative","unpleasant2.jpg","pic41.jpg",0,1099,"0",534,1,0
"14581499",65,"Negative","unpleasant6.jpg","pic1.jpg",0,1071,"0",430,1,0
"14581499",66,"Positive","pleasant8.jpg","pic69.jpg",0,2659,"0",359,1,0
"14581499",67,"Negative","unpleasant9.jpg","pic20.jpg",0,919,"0",748,1,0
"14581499",68,"Negative","unpleasant10.jpg","pic24.jpg",1,1117,"0",617,1,0
"14581499",69,"Negative","unpleasant8.jpg","pic5.jpg",1,1241,"0",2210,1,0
"14581499",70,"Positive","pleasant12.jpg","pic61.jpg",0,1119,"0",376,1,0
"14581503",1,"Negative","unpleasant12.jpg","pic46.jpg",0,5748,"0",3045,1,0
"14581503",2,"Positive","pleasant11.jpg","pic34.jpg",1,4960,"1",1763,1,0
"14581503",3,"Positive","pleasant5.jpg","pic8.jpg",1,2809,"1",1936,1,0
"14581503",4,"Negative","unpleasant11.jpg","pic39.jpg",1,7490,"1",2114,1,0
"14581503",5,"Positive","pleasant3.jpg","pic50.jpg",0,9629,"0",1114,1,0
"14581503",6,"Positive","pleasant10.jpg","pic59.jpg",0,3619,"0",1250,1,0
"14581503",7,"Negative","unpleasant8.jpg","pic79.jpg",0,8277,"1",2062,1,0
"14581503",8,"Positive","pleasant9.jpg","pic10.jpg",1,6773,"1",2860,1,0
"14581503",9,"Positive","pleasant8.jpg","pic13.jpg",1,4141,"1",3969,1,0
"14581503",10,"Positive","pleasant2.jpg","pic74.jpg",1,4951,"1",1211,1,0
"14581503",11,"Negative","unpleasant1.jpg","pic1.jpg",0,2232,"1",910,1,0
"14581503",12,"Negative","unpleasant7.jpg","pic31.jpg",0,10489,"0",3116,1,0
"14581503",13,"Positive","pleasant12.jpg","pic5.jpg",1,9312,"0",1347,1,0
"14581503",14,"Negative","unpleasant4.jpg","pic21.jpg",0,2947,"1",866,1,0
"14581503",15,"Positive","pleasant1.jpg","pic35.jpg",1,5080,"1",939,1,0
"14581503",16,"Negative","unpleasant10.jpg","pic68.jpg",0,5348,"1",1507,1,0
"14581503",17,"Negative","unpleasant6.jpg","pic44.jpg",0,4656,"1",1361,1,0
"14581503",18,"Positive","pleasant7.jpg","pic72.jpg",1,2850,"1",1793,1,0
"14581503",19,"Positive","pleasant4.jpg","pic63.jpg",0,12922,"0",771,1,0
"14581503",20,"Positive","pleasant6.jpg","pic52.jpg",0,5105,"0",1034,1,0
"14581503",21,"Negative","unpleasant3.jpg","pic30.jpg",1,4255,"0",699,1,0
"14581503",22,"Negative","unpleasant2.jpg","pic17.jpg",0,2294,"0",1318,1,0
"14581503",23,"Positive","pleasant10.jpg","pic3.jpg",0,8309,"0",558,1,0
"14581503",24,"Negative","unpleasant9.jpg","pic70.jpg",0,3981,"1",484,1,0
"14581503",25,"Positive","pleasant5.jpg","pic19.jpg",0,5234,"0",400,1,0
"14581503",26,"Negative","unpleasant5.jpg","pic42.jpg",0,11964,"1",2798,1,0
"14581503",27,"Positive","pleasant11.jpg","pic61.jpg",1,4186,"1",1634,1,0
"14581503",28,"Positive","pleasant2.jpg","pic47.jpg",0,3273,"0",414,1,0
"14581503",29,"Positive","pleasant12.jpg","pic54.jpg",0,5196,"0",427,1,0
"14581503",30,"Negative","unpleasant4.jpg","pic53.jpg",0,2411,"1",468,1,0
"14581503",31,"Negative","unpleasant6.jpg","pic20.jpg",0,1257,"1",479,1,0
"14581503",32,"Negative","unpleasant12.jpg","pic43.jpg",0,5587,"1",3243,1,0
"14581503",33,"Positive","pleasant4.jpg","pic73.jpg",0,3955,"0",1204,1,0
"14581503",34,"Positive","pleasant7.jpg","pic7.jpg",0,3175,"1",3122,1,0
"14581503",35,"Negative","unpleasant1.jpg","pic25.jpg",0,1972,"1",582,1,0
"14581503",36,"Negative","unpleasant7.jpg","pic28.jpg",1,4619,"1",5302,1,0
"14581503",37,"Positive","pleasant8.jpg","pic40.jpg",0,7733,"0",488,1,0
